HD7870XT;AMD;925;975;1500;6000;256;2048;GDDR5;1536;96;32;4471
GTX550Ti;Nvidia;900;900;1026;4104;192;1024;GDDR5;192;32;24;1924
GTX TITAN X;Nvidia;1000;1089;1753;7012;384;12288;GDDR5;3072;192;96;13666
R9 285;AMD;918;1000;1375;5500;256;2048;GDDR5;1792;112;32;5553
R9 390 X2;AMD;1000;1000;1350;5400;1024;16384;GDDR5;5120;320;128;9553
GTX1070Ti;Nvidia;1607;1683;2002;8008;256;8192;GDDR5;2432;152;64;12349
HD7750;AMD;800;800;1125;4500;128;1024;GDDR5;512;32;16;1708
GTX660;Nvidia;823;888;1400;5600;256;2048;GDDR5;1152;96;32;4129
RX570;AMD;1168;1244;1750;7000;256;4096;GDDR5;2048;128;32;6860
HD7990;AMD;950;1000;1500;6000;768;6144;GDDR5;4096;256;64;5549
GT730;Nvidia;1006;1006;1253;5012;64;1024;GDDR5;384;16;8;921
R9 255;AMD;900;930;1150;4600;128;2048;GDDR5;512;32;16;1806
R9 370;AMD;925;975;1400;5600;256;2048;GDDR5;1280;80;32;4722
HD7970;AMD;1000;1050;1500;6000;384;3072;GDDR5;2048;128;32;5248
GT740;Nvidia;1050;1050;1253;5012;128;1024;GDDR5;384;32;16;1570
HD8950;AMD;900;900;1250;5000;384;3072;GDDR5;2304;144;48;3069
GTX1070;Nvidia;1506;1683;2002;8008;256;8192;GDDR5;1920;120;64;11351
HD7790;AMD;1000;1000;1500;6000;128;1024;GDDR5;896;56;16;3080
R9 390X;AMD;1050;1050;1500;6000;512;8192;GDDR5;2816;176;64;8511
GTX1080Ti;Nvidia;1480;1582;1376;11008;352;11264;GDDR5;3584;224;80;14264
GTX650Ti;Nvidia;1006;1072;1527;6108;192;2048;GDDR5;768;54;24;2660
R5 340;AMD;800;825;1125;4500;128;2048;GDDR5;384;24;8;1039
GT610;Nvidia;701;701;500;1000;64;2048;GDDR3;48;8;2;351
RX480;AMD;1120;1266;2000;8000;256;8192;GDDR5;2304;144;32;8129
RTX2080;Nvidia;1515;1710;1750;14000;256;8192;GDDR6;2944;184;64;15673
R9 370X;AMD;980;1030;1400;5600;356;2048;GDDR5;1280;80;32;4740
R7 260;AMD;1000;1000;1500;6000;128;2048;GDDR5;768;48;16;2892
RX580XTR;AMD;1257;1340;2000;8000;256;8192;GDDR5;2304;144;32;8460
GTX680;Nvidia;1006;1058;1502;6008;256;2048;GDDR5;1536;128;32;4275
RX470;AMD;926;1206;1650;6600;256;4096;GDDR5;2048;128;32;7638
R7 340;AMD;730;780;900;1800;128;2048;GDDR3;384;24;8;1041
GTX750;Nvidia;1020;1085;1253;5012;128;1024;GDDR5;512;32;16;3318
GTX750Ti;Nvidia;1020;1085;1502;5400;128;2048;GDDR5;640;40;16;3756
HD6970;AMD;880;880;1375;5500;256;2048;GDDR5;1536;96;32;3522
HD6970 Dual-X;AMD;880;880;1375;5500;256;2048;GDDR5;1536;96;32;3522
R7 350;AMD;1000;1050;1125;4500;128;1024;GDDR5;384;24;8;1728
GTX980;Nvidia;1127;1216;1753;7012;256;4096;GDDR5;2048;128;64;9649
R9 290;AMD;947;947;1125;5000;512;4096;GDDR5;2560;160;64;7142
RTX2080Ti;Nvidia;1350;1545;1750;14000;352;11264;GDDR6;4352;272;88;16939
GTX770;Nvidia;1046;1085;1753;7012;256;2048;GDDR5;1536;128;32;6067
RTX2070;Nvidia;1410;1620;1750;14000;256;8192;GDDR6;2304;144;64;14284
R7 360;AMD;1050;1050;1500;6000;128;2048;GDDR5;768;48;16;3311
GTX960;Nvidia;1127;1178;1753;7012;128;2048;GDDR5;1024;64;32;5821
R9 380X;AMD;970;970;1425;5700;256;4096;GDDR5;2048;128;32;6212
HD7870;AMD;1000;1000;1200;4800;256;2048;GDDR5;1280;80;32;4379
GTX780;Nvidia;863;902;1502;6008;384;3072;GDDR5;2304;192;48;7960
GTX970;Nvidia;1050;1178;1753;7012;256;4096;GDDR5;1664;104;56;8631
GTX590;Nvidia;608;608;854;3416;768;3072;GDDR5;1024;128;96;4219
GTX950;Nvidia;1024;1188;1653;6612;128;2048;GDDR5;768;48;32;5233
RX VEGA56;AMD;1156;1471;800;1600;2048;8192;HBM2;3584;224;64;11806
HD8970;AMD;1050;1050;1500;6000;384;3072;GDDR5;2560;128;48;3876
HD7670;AMD;800;800;800;1600;128;2048;GDDR3;480;24;8;1116
RX VEGA64;AMD;1247;1546;945;1890;2048;8192;HBM2;4096;256;64;13118
HD6950;AMD;880;880;1300;5200;256;2048;GDDR5;1408;88;32;3217
RX590;AMD;1469;1545;2000;8000;256;8192;GDDR5;2304;144;32;9312
R5 330;AMD;830;855;900;1800;128;2048;GDDR3;320;20;8;571
R7 360X;AMD;1100;1100;1625;6500;128;2048;GDDR5;896;56;16;3437
GTX1050;Nvidia;1354;1455;1752;7008;128;2048;GDDR5;640;40;32;4703
GTX690;Nvidia;915;1019;1502;6008;512;4096;GDDR5;3072;256;64;5391
GTX1060;Nvidia;1544;1759;2002;8008;192;6144;GDDR5;1280;80;48;9096
R7 265;AMD;900;925;1400;5600;256;2048;GDDR5;1024;64;32;1268
R7 260X;AMD;1050;1050;1500;6000;128;2048;GDDR5;896;56;16;3172
R9 FURY;AMD;1000;1000;500;1000;4096;4096;HBM;3584;224;64;9130
HD7770;AMD;1000;1000;1125;4500;128;1024;GDDR5;640;40;16;2221
R9 295X2;AMD;1018;1018;1250;5000;1024;8192;GDDR5;5632;352;128;10013
HD6870;AMD;930;930;1050;4200;256;1024;GDDR5;1120;56;32;2614
R9 360;AMD;1000;1050;1625;6500;128;2048;GDDR5;768;48;16;3032
R9 390;AMD;1000;1000;1500;6000;512;8192;GDDR5;2560;160;64;8091
R7 240;AMD;730;780;900;1800;128;2048;GDDR3;320;20;8;978
Pro Duo;AMD;1000;1000;500;1000;8192;8192;HBM;8192;512;128;9439
GTX780Ti;Nvidia;875;1020;1752;7000;384;3072;GDDR5;2880;240;48;8885
GTX560Ti;Nvidia;950;950;1050;4200;256;1024;GDDR5;384;64;32;3529
R7 350X;AMD;1000;1050;1000;2000;128;4096;GDDR3;384;24;8;1742
HD6990;AMD;830;830;1250;5000;512;4096;GDDR5;3072;192;64;2859
R7 370;AMD;925;975;1400;5600;256;2048;GDDR5;1024;64;32;4640
GTX760Ti;Nvidia;915;980;1502;6008;256;2048;GDDR5;1344;112;32;5119
RX580;AMD;1257;1340;2000;8000;256;8192;GDDR5;2304;144;32;8460
R9 260;AMD;1100;1100;1625;6500;128;1024;GDDR5;896;56;16;3018
RX460;AMD;1090;1200;1750;7000;128;2048;GDDR5;896;56;16;4335
R9 290X;AMD;1000;1000;1250;5000;512;4096;GDDR5;2816;176;64;7438
GTX1080;Nvidia;1607;1733;1251;10008;256;8192;GDDR5;2560;160;64;12450
R9 270;AMD;900;925;1400;5600;256;2048;GDDR5;1280;90;32;4261
R9 280;AMD;827;933;1250;5000;384;3072;GDDR5;1792;112;32;5376
R5 340X;AMD;1000;1050;1125;4500;128;1024;GDDR5;384;24;8;1142
R9 270X;AMD;1000;1050;1400;5600;356;2048;GDDR5;1280;80;32;4693
RX550;AMD;1100;1183;1750;7000;128;2048;GDDR5;512;32;16;3445
R9 FURY X2;AMD;1050;1050;500;1000;4096;8192;HBM;4096;256;64;10258
R9 Nano;AMD;1000;1000;500;1000;4096;4096;HBM;4096;256;64;9906
GTX980Ti;Nvidia;1000;1076;1753;7012;384;6144;GDDR5;2816;176;96;11389
RX560;AMD;1175;1275;1750;7000;128;4096;GDDR5;1024;64;16;4362
GT710;Nvidia;954;954;900;1800;64;2048;GDDR3;192;16;8;689
GTX TITAN BLACK;Nvidia;889;980;1750;7000;384;6144;GDDR5;2880;240;48;8631
GTX670;Nvidia;915;980;1502;6008;256;2048;GDDR5;1344;112;32;5365
GTX TITAN Z;Nvidia;705;876;1750;7000;768;12288;GDDR5;5760;480;96;7700
GTX1050Ti;Nvidia;1291;1392;1752;7008;128;4096;GDDR5;768;48;32;6020
R9 280X;AMD;850;1000;1500;6000;384;3072;GDDR5;2048;128;32;5846
HD7950;AMD;800;800;1250;5000;384;3072;GDDR5;1792;112;32;4764
GTX1660Ti;Nvidia;1500;1770;1500;12000;192;6144;GDDR6;1536;96;48;11594
R9 380;AMD;918;918;1375;5500;256;4096;GDDR5;1792;112;32;6137
HD8990;AMD;1050;1050;1500;6000;768;6144;GDDR5;5120;320;96;5000
